Name,Age,City,Salary,JoinDate,Gender,city_avg_salary,Join_Year,Join_Month,Age_Group,Salary_vs_City_Avg
Asha,25,Bengaluru,55000.0,2021-05-12,F,61333.3,2021,5,Young,-6333.3
Ravi,30,Delhi,62000.0,2020-11-03,M,60500.0,2020,11,Mid-career,1500.0
Meena,30,Mumbai,58000.0,2019-07-23,F,63000.0,2019,7,Mid-career,-5000.0
Karan,28,Bengaluru,68000.0,2022-01-15,M,61333.3,2022,1,Mid-career,6666.7
Divya,44,Chennai,60000.0,2020-03-30,F,58500.0,2020,3,Senior,1500.0
Suresh,35,Delhi,59000.0,2021-02-06,M,60500.0,2021,2,Mid-career,-1500.0
Priya,29,Bengaluru,61000.0,2021-09-09,F,61333.3,2021,9,Mid-career,-333.3
Anil,40,Mumbai,68000.0,2018-06-01,M,63000.0,2018,6,Senior,5000.0
Zoya,30,Chennai,57000.0,2022-02-20,F,58500.0,2022,2,Mid-career,-1500.0
